#Year,Area,CancerType,AgeAdjustedRate,lci,uci,DeathCount,Population
1999,Alaska,Female Breast,20.4,14.4,28.1,42,301266
1999,Hawaii,Female Breast,21.1,17.7,25,138,601830
1999,Utah,Female Breast,21.7,18.7,25.1,185,1100167
1999,Wyoming,Female Breast,23,17.5,29.8,58,244518
1999,South Dakota,Female Breast,23.1,18.9,28.1,110,378500
1999,Montana,Female Breast,23.4,19.4,28,122,450543
1999,New Mexico,Female Breast,23.5,20.4,26.8,215,918661
1999,Alabama,Female Breast,25.7,23.7,27.7,653,2293259
1999,Arizona,Female Breast,25.4,23.5,27.4,684,2518299
1999,Arkansas,Female Breast,25.3,22.8,27.9,401,1359445
1999,California,Female Breast,25.1,24.4,25.9,4060,16800161
1999,Colorado,Female Breast,24.8,22.6,27.1,489,2101358
1999,Vermont,Female Breast,25.4,20.3,31.3,89,308398
1999,Virginia,Female Breast,27.2,25.6,29,1008,3569683
1999,Washington,Female Breast,23.9,22.2,25.8,725,2934901
1999,West Virginia,Female Breast,24.8,22,27.9,286,931809
1999,Wisconsin,Female Breast,26.6,24.8,28.5,825,2701525
1999,Tennessee,Female Breast,26.1,24.4,28,833,2897466
1999,Texas,Female Breast,25.2,24.2,26.2,2408,10360202
1999,North Carolina,Female Breast,26.6,25.1,28.2,1168,4062710
1999,North Dakota,Female Breast,26,21.2,31.6,111,322617
1999,Ohio,Female Breast,29.3,28,30.6,1960,5835017
1999,Oklahoma,Female Breast,26.4,24.1,28.8,522,1748783
1999,Oregon,Female Breast,26.6,24.4,29.1,511,1712226
1999,Pennsylvania,Female Breast,29.2,28.1,30.5,2386,6347064
1999,Rhode Island,Female Breast,26.4,22.6,30.7,179,540724
1999,South Carolina,Female Breast,27.7,25.5,30,604,2045606
1999,New York,Female Breast,28.3,27.3,29.3,3127,9777654
1999,Nebraska,Female Breast,23.9,21,27.2,249,865531
1999,Nevada,Female Breast,26.7,23.5,30.3,245,949422
1999,New Hampshire,Female Breast,27.6,23.8,31.9,186,621409
1999,New Jersey,Female Breast,28.8,27.3,30.4,1436,4304271
1999,Minnesota,Female Breast,24.9,23.1,26.9,670,2462931
1999,Mississippi,Female Breast,28.1,25.5,30.9,429,1464581
1999,Missouri,Female Breast,25.7,24,27.5,856,2860166
1999,Massachusetts,Female Breast,27.1,25.5,28.8,1045,3274830
1999,Michigan,Female Breast,28.1,26.7,29.6,1531,5047770
1999,Indiana,Female Breast,26.4,24.6,28.2,898,3083351
1999,Iowa,Female Breast,25.8,23.5,28.3,479,1488223
1999,Kansas,Female Breast,25.3,22.8,28,386,1356044
1999,Kentucky,Female Breast,26.7,24.6,28.9,602,2056401
1999,Louisiana,Female Breast,29.2,27,31.5,683,2302744
1999,Maine,Female Breast,27.1,23.5,31,215,650598
1999,Maryland,Female Breast,28,26.1,30,791,2716928
1999,Connecticut,Female Breast,25.5,23.4,27.8,541,1747148
1999,Delaware,Female Breast,27.7,23,33.2,120,398732
1999,District of Columbia,Female Breast,35.8,29.6,43,118,301797
1999,Florida,Female Breast,24.4,23.4,25.4,2579,8073847
1999,Georgia,Female Breast,26.1,24.5,27.8,1008,4096031
1999,Idaho,Female Breast,27,23,31.3,171,636798
1999,Illinois,Female Breast,29.5,28.2,30.8,2007,6313350
2000,Hawaii,Female Breast,18,14.9,21.6,119,603494
2000,Arkansas,Female Breast,23.3,20.9,25.8,374,1371015
2000,Colorado,Female Breast,23.3,21.2,25.5,476,2147742
2000,Utah,Female Breast,22.7,19.6,26,198,1119827
2000,Nebraska,Female Breast,22.1,19.3,25.3,226,868980
2000,Alabama,Female Breast,26.7,24.7,28.7,691,2302835
2000,Alaska,Female Breast,28,21,36.5,61,303213
2000,Arizona,Female Breast,26.1,24.2,28.1,718,2584579
2000,California,Female Breast,25.7,24.9,26.5,4243,17050415
2000,Connecticut,Female Breast,25.5,23.3,27.8,539,1759318
2000,Delaware,Female Breast,31.3,26.3,36.9,140,404447
2000,District of Columbia,Female Breast,29.1,23.5,35.6,96,302643
2000,Wyoming,Female Breast,25,19.3,31.9,65,245584
2000,West Virginia,Female Breast,27.9,24.9,31.2,329,928269
2000,Wisconsin,Female Breast,25.2,23.5,27.1,788,2719235
2000,Virginia,Female Breast,29,27.3,30.8,1097,3619742
2000,Washington,Female Breast,24.3,22.6,26.2,749,2967734
2000,Texas,Female Breast,25.2,24.2,26.2,2466,10545156
2000,Vermont,Female Breast,28.6,23.4,34.8,106,310849
2000,South Dakota,Female Breast,27.8,23.1,33.3,129,380681
2000,Tennessee,Female Breast,26.4,24.6,28.2,863,2926133
2000,South Carolina,Female Breast,28.7,26.5,31,637,2068627
2000,Pennsylvania,Female Breast,27.6,26.4,28.8,2280,6351999
2000,Rhode Island,Female Breast,28,24,32.5,187,545774
2000,Oregon,Female Breast,24.5,22.4,26.9,477,1728647
2000,Ohio,Female Breast,29,27.7,30.3,1957,5845425
2000,Oklahoma,Female Breast,25.5,23.3,27.9,513,1756493
2000,North Carolina,Female Breast,24.2,22.8,25.7,1075,4119034
2000,North Dakota,Female Breast,23.9,19.2,29.4,97,321555
2000,New Mexico,Female Breast,25.7,22.6,29.2,241,925624
2000,New York,Female Breast,27.6,26.6,28.6,3093,9842061
2000,New Hampshire,Female Breast,26,22.4,30.1,181,630111
2000,New Jersey,Female Breast,31,29.4,32.5,1567,4340112
2000,Nevada,Female Breast,26.8,23.6,30.3,257,990315
2000,Montana,Female Breast,25.1,20.9,29.8,131,453425
2000,Maryland,Female Breast,27.6,25.7,29.6,795,2746031
2000,Massachusetts,Female Breast,26.9,25.3,28.7,1059,3296245
2000,Michigan,Female Breast,27.1,25.7,28.5,1493,5072182
2000,Minnesota,Female Breast,26.9,25,29,733,2490622
2000,Mississippi,Female Breast,30,27.3,32.9,463,1472553
2000,Missouri,Female Breast,27.8,26,29.7,925,2879787
2000,Florida,Female Breast,24.4,23.5,25.4,2653,8217314
2000,Georgia,Female Breast,25.5,24,27.2,1007,4180233
2000,Idaho,Female Breast,27.5,23.6,31.9,178,647984
2000,Illinois,Female Breast,29.6,28.4,31,2045,6345277
2000,Indiana,Female Breast,27.8,26.1,29.7,950,3103169
2000,Iowa,Female Breast,23.7,21.5,26.1,451,1491775
2000,Kansas,Female Breast,27.7,25.1,30.5,434,1362500
2000,Kentucky,Female Breast,26,24,28.2,598,2069716
2000,Louisiana,Female Breast,30.4,28.2,32.7,725,2306978
2000,Maine,Female Breast,24.2,20.9,27.9,197,655545
2001,Idaho,Female Breast,19.8,16.5,23.5,131,658043
2001,South Dakota,Female Breast,18.8,14.9,23.4,87,381537
2001,New Mexico,Female Breast,19.1,16.4,22,183,930387
2001,Hawaii,Female Breast,20.5,17.2,24.2,139,609189
2001,Alaska,Female Breast,22.2,15.8,30.1,46,305579
2001,Colorado,Female Breast,22.4,20.4,24.5,469,2195705
2001,Florida,Female Breast,23.3,22.4,24.3,2562,8372776
2001,Kansas,Female Breast,22.3,20,24.8,355,1365966
2001,Rhode Island,Female Breast,23.4,19.8,27.4,159,548974
2001,Utah,Female Breast,22.1,19.1,25.4,197,1139182
2001,Wyoming,Female Breast,23,17.5,29.7,60,245327
2001,Montana,Female Breast,22.9,19,27.3,124,454683
2001,Maine,Female Breast,22,18.9,25.5,182,659657
2001,Alabama,Female Breast,28.6,26.6,30.7,748,2309496
2001,Arizona,Female Breast,24.2,22.4,26.1,685,2641676
2001,Arkansas,Female Breast,24.6,22.3,27.2,395,1376845
2001,California,Female Breast,24.9,24.1,25.6,4200,17294223
2001,Connecticut,Female Breast,27.3,25.1,29.6,594,1768959
2001,Delaware,Female Breast,26.8,22.3,32,123,409349
2001,District of Columbia,Female Breast,39,32.5,46.5,128,303740
2001,Georgia,Female Breast,25,23.5,26.6,1010,4256162
2001,Illinois,Female Breast,26.6,25.4,27.9,1846,6370443
2001,Indiana,Female Breast,26.9,25.2,28.7,921,3120158
2001,Iowa,Female Breast,24,21.8,26.4,455,1492287
2001,Kentucky,Female Breast,27.6,25.4,29.8,636,2076871
2001,Pennsylvania,Female Breast,28.2,27.1,29.4,2316,6354395
2001,South Carolina,Female Breast,26,23.9,28.2,589,2089963
2001,Tennessee,Female Breast,25.8,24.1,27.6,845,2948421
2001,Texas,Female Breast,24.9,23.9,25.9,2483,10731190
2001,Vermont,Female Breast,29.1,23.8,35.3,106,311779
2001,Virginia,Female Breast,27.9,26.3,29.7,1077,3665386
2001,Washington,Female Breast,24.3,22.6,26.1,759,3002080
2001,West Virginia,Female Breast,25.6,22.8,28.7,309,923643
2001,Wisconsin,Female Breast,25.7,24,27.6,821,2733647
2001,Oklahoma,Female Breast,26.9,24.6,29.3,536,1760052
2001,Oregon,Female Breast,26.3,24.1,28.7,520,1747889
2001,Ohio,Female Breast,28.6,27.3,29.9,1941,5853691
2001,North Carolina,Female Breast,25.4,24,26.9,1154,4187317
2001,North Dakota,Female Breast,25.5,20.7,31.2,103,319787
2001,New Jersey,Female Breast,28.8,27.3,30.3,1467,4369932
2001,New York,Female Breast,27.6,26.7,28.6,3125,9878713
2001,New Hampshire,Female Breast,26.2,22.6,30.3,186,637412
2001,Nebraska,Female Breast,25.1,22,28.4,254,871208
2001,Nevada,Female Breast,25.3,22.2,28.6,255,1030850
2001,Missouri,Female Breast,27.2,25.4,29,917,2895476
2001,Minnesota,Female Breast,25,23.1,27,687,2514149
2001,Mississippi,Female Breast,28.2,25.6,31,440,1473486
2001,Michigan,Female Breast,26.3,25,27.7,1473,5089289
2001,Maryland,Female Breast,27.9,26,29.9,819,2779864
2001,Massachusetts,Female Breast,26.7,25.1,28.4,1048,3312567
2001,Louisiana,Female Breast,30.5,28.3,32.8,729,2308063
2002,Hawaii,Female Breast,16.4,13.5,19.7,115,616192
2002,Wyoming,Female Breast,19.7,14.8,25.9,53,247785
2002,Alaska,Female Breast,21.2,15.1,28.7,47,309633
2002,New Mexico,Female Breast,21.9,19.1,25.1,216,941856
2002,Rhode Island,Female Breast,23.6,20,27.6,164,553090
2002,Minnesota,Female Breast,22.7,20.9,24.5,641,2531205
2002,Nevada,Female Breast,25.7,22.7,29,270,1069764
2002,New Hampshire,Female Breast,24.4,20.9,28.3,176,643680
2002,New Jersey,Female Breast,28.5,27.1,30,1476,4398801
2002,New York,Female Breast,26,25.1,27,2988,9902927
2002,North Carolina,Female Breast,26.2,24.8,27.8,1221,4250179
2002,North Dakota,Female Breast,25.9,21,31.7,103,319017
2002,Ohio,Female Breast,27.9,26.7,29.2,1913,5859385
2002,Oklahoma,Female Breast,27.1,24.9,29.5,546,1769080
2002,Oregon,Female Breast,24.7,22.6,27,501,1771126
2002,Pennsylvania,Female Breast,27.9,26.7,29.1,2317,6363832
2002,Nebraska,Female Breast,24.2,21.3,27.5,252,874803
2002,Missouri,Female Breast,26.1,24.4,27.9,893,2910476
2002,Montana,Female Breast,27.4,23.2,32.3,150,456712
2002,Mississippi,Female Breast,26.7,24.2,29.4,419,1475412
2002,Michigan,Female Breast,26.9,25.6,28.3,1516,5100171
2002,Maine,Female Breast,24,20.8,27.6,201,664226
2002,Maryland,Female Breast,29.3,27.4,31.3,879,2815197
2002,Massachusetts,Female Breast,26.4,24.8,28.1,1055,3319436
2002,Kentucky,Female Breast,27.7,25.6,30,652,2087223
2002,Louisiana,Female Breast,29.6,27.5,31.9,718,2315524
2002,Idaho,Female Breast,25.2,21.5,29.2,173,668686
2002,Illinois,Female Breast,27.1,25.9,28.4,1897,6387897
2002,Indiana,Female Breast,25.6,23.9,27.3,900,3133342
2002,Iowa,Female Breast,25,22.7,27.4,483,1491450
2002,Kansas,Female Breast,26.5,24,29.2,419,1371898
2002,Alabama,Female Breast,25.6,23.7,27.6,681,2314370
2002,Arizona,Female Breast,22.7,21,24.5,659,2704217
2002,Arkansas,Female Breast,25.4,23,28,416,1383239
2002,California,Female Breast,24,23.3,24.7,4133,17498462
2002,Colorado,Female Breast,23,21,25.1,493,2228665
2002,Connecticut,Female Breast,25.2,23.1,27.4,551,1780500
2002,Delaware,Female Breast,23.6,19.4,28.5,110,414652
2002,District of Columbia,Female Breast,34.3,28.2,41.4,110,303146
2002,Florida,Female Breast,23.6,22.7,24.6,2668,8541734
2002,Georgia,Female Breast,25.2,23.7,26.8,1042,4327934
2002,South Carolina,Female Breast,27,25,29.3,627,2111069
2002,South Dakota,Female Breast,23.8,19.5,28.9,109,382328
2002,Tennessee,Female Breast,25.9,24.2,27.7,865,2971873
2002,Texas,Female Breast,24.7,23.7,25.6,2510,10914653
2002,Utah,Female Breast,24.1,21,27.5,220,1158853
2002,Vermont,Female Breast,21.6,17.1,27,81,312959
2002,Virginia,Female Breast,26.9,25.3,28.5,1059,3713695
2002,Washington,Female Breast,23.8,22.1,25.5,762,3036742
2002,West Virginia,Female Breast,22.8,20.1,25.7,274,923841
2002,Wisconsin,Female Breast,24.5,22.8,26.3,790,2751697
2003,Hawaii,Female Breast,17.1,14.2,20.4,122,623753
2003,Montana,Female Breast,20.8,17.2,25,117,460116
2003,Alaska,Female Breast,23.2,17.1,30.6,55,313034
2003,Arizona,Female Breast,22.4,20.8,24.2,675,2764077
2003,Arkansas,Female Breast,23.5,21.2,26,386,1391523
2003,Colorado,Female Breast,23.1,21.1,25.2,506,2253214
2003,Florida,Female Breast,22.6,21.7,23.5,2594,8697573
2003,Minnesota,Female Breast,22.8,21.1,24.7,640,2546999
2003,Iowa,Female Breast,23.2,21,25.5,452,1493907
2003,Nebraska,Female Breast,23.3,20.4,26.5,244,879362
2003,New Mexico,Female Breast,22.6,19.8,25.8,228,952303
2003,North Dakota,Female Breast,23.4,18.8,28.9,93,318896
2003,Alabama,Female Breast,25.4,23.5,27.4,679,2324069
2003,California,Female Breast,23.8,23,24.5,4184,17709509
2003,Connecticut,Female Breast,23.7,21.7,25.9,525,1793468
2003,Georgia,Female Breast,26,24.5,27.6,1104,4394952
2003,Delaware,Female Breast,25.2,20.9,30.2,119,420802
2003,District of Columbia,Female Breast,29.6,23.9,36.2,97,300607
2003,Idaho,Female Breast,24.9,21.3,29,173,679877
2003,Massachusetts,Female Breast,24.5,22.9,26.1,995,3320817
2003,Michigan,Female Breast,25.1,23.8,26.4,1439,5110521
2003,Illinois,Female Breast,26.5,25.3,27.7,1872,6402859
2003,Indiana,Female Breast,26.5,24.8,28.3,943,3152366
2003,Kansas,Female Breast,26.9,24.3,29.6,431,1377415
2003,Mississippi,Female Breast,26.9,24.4,29.6,425,1479611
2003,Missouri,Female Breast,26.7,25,28.5,923,2926556
2003,Nevada,Female Breast,26.4,23.5,29.6,296,1108135
2003,New Hampshire,Female Breast,25,21.4,28.9,180,648513
2003,New Jersey,Female Breast,28.7,27.3,30.2,1506,4421964
2003,New York,Female Breast,26,25.1,27,3015,9917810
2003,North Carolina,Female Breast,25,23.6,26.4,1186,4313901
2003,Ohio,Female Breast,28,26.7,29.3,1929,5868535
2003,Oklahoma,Female Breast,26.1,23.9,28.4,541,1777723
2003,Oregon,Female Breast,26.1,23.9,28.4,548,1788805
2003,Pennsylvania,Female Breast,27.2,26,28.3,2291,6377894
2003,Rhode Island,Female Breast,24.1,20.5,28.2,169,555590
2003,South Carolina,Female Breast,25,23,27.1,588,2133967
2003,South Dakota,Female Breast,26.3,21.7,31.6,121,383633
2003,Tennessee,Female Breast,27.7,25.9,29.5,934,3000983
2003,Texas,Female Breast,24.5,23.5,25.4,2554,11095953
2003,Utah,Female Breast,23.7,20.7,27,222,1175867
2003,Vermont,Female Breast,26.3,21.3,32.2,98,314206
2003,Virginia,Female Breast,27,25.4,28.7,1087,3757780
2003,Washington,Female Breast,24,22.4,25.8,788,3065739
2003,West Virginia,Female Breast,25.4,22.6,28.5,306,925835
2003,Wisconsin,Female Breast,23.7,22.1,25.5,769,2766901
2003,Wyoming,Female Breast,24.4,18.8,31.1,66,249128
2003,Maine,Female Breast,27.5,24,31.3,231,668680
2003,Maryland,Female Breast,26.9,25.1,28.8,820,2843847
2003,Kentucky,Female Breast,25.2,23.2,27.3,599,2102308
2003,Louisiana,Female Breast,30.7,28.5,33,754,2327153
2004,Hawaii,Female Breast,16,13.2,19.2,118,636864
2004,Alaska,Female Breast,19.1,13.6,26,45,317807
2004,Arizona,Female Breast,21.9,20.3,23.6,676,2835606
2004,California,Female Breast,23.4,22.7,24.2,4202,17871415
2004,Colorado,Female Breast,22.6,20.6,24.7,509,2274511
2004,Wisconsin,Female Breast,23.5,21.8,25.2,773,2782678
2004,Washington,Female Breast,23.4,21.7,25.1,778,3107815
2004,Texas,Female Breast,23.2,22.3,24.1,2473,11278402
2004,Utah,Female Breast,22.9,19.9,26.1,221,1196749
2004,South Carolina,Female Breast,23.1,21.2,25.1,559,2162305
2004,South Dakota,Female Breast,22.2,18,27,106,386677
2004,Rhode Island,Female Breast,21.8,18.4,25.7,155,556375
2004,North Dakota,Female Breast,21.9,17.5,27.3,88,321008
2004,Oklahoma,Female Breast,22.5,20.5,24.7,464,1784671
2004,Alabama,Female Breast,24.2,22.4,26.2,651,2337857
2004,Arkansas,Female Breast,24.9,22.5,27.4,418,1403048
2004,Connecticut,Female Breast,24.9,22.8,27.1,553,1798078
2004,Delaware,Female Breast,26.5,22.1,31.4,131,427320
2004,District of Columbia,Female Breast,27.3,21.9,33.7,90,300284
2004,Wyoming,Female Breast,24.9,19.4,31.5,70,251506
2004,West Virginia,Female Breast,24.7,22,27.7,304,927027
2004,Vermont,Female Breast,24.6,19.9,30.2,96,315080
2004,Virginia,Female Breast,25.5,24,27.1,1052,3814310
2004,Tennessee,Female Breast,25.7,24,27.4,885,3027931
2004,Pennsylvania,Female Breast,27.5,26.4,28.7,2312,6390749
2004,North Carolina,Female Breast,25.3,23.9,26.7,1226,4376070
2004,Ohio,Female Breast,27.1,25.9,28.4,1888,5874411
2004,Oregon,Female Breast,24,21.9,26.2,512,1800377
2004,Florida,Female Breast,23.4,22.6,24.4,2754,8902447
2004,Georgia,Female Breast,26,24.5,27.6,1131,4463524
2004,Idaho,Female Breast,22.2,18.9,25.9,160,693186
2004,Illinois,Female Breast,25.6,24.4,26.8,1830,6414209
2004,Indiana,Female Breast,24,22.4,25.7,864,3168952
