#Year,Area,CancerType,AgeAdjustedRate,lci,uci,DeathCount,Population
2004,Iowa,Female Breast,22.4,20.3,24.7,436,1498888
2004,Kansas,Female Breast,22.4,20.1,24.9,366,1382396
2004,Kentucky,Female Breast,24.3,22.4,26.4,587,2112051
2004,Louisiana,Female Breast,27.6,25.5,29.7,685,2338753
2004,Maine,Female Breast,21.4,18.4,24.8,185,671862
2004,Maryland,Female Breast,27.1,25.3,29,847,2870043
2004,Massachusetts,Female Breast,24.1,22.6,25.7,972,3314634
2004,Minnesota,Female Breast,22.5,20.8,24.4,656,2564037
2004,Michigan,Female Breast,24.4,23.2,25.7,1413,5117929
2004,Mississippi,Female Breast,27.4,24.9,30,445,1490115
2004,Missouri,Female Breast,25.6,23.9,27.3,898,2942685
2004,Montana,Female Breast,24.6,20.6,29.1,138,465000
2004,Nebraska,Female Breast,23.5,20.6,26.7,248,883984
2004,Nevada,Female Breast,25.6,22.7,28.7,294,1156586
2004,New Hampshire,Female Breast,24,20.6,27.9,179,653845
2004,New Jersey,Female Breast,26.1,24.7,27.5,1376,4436964
2004,New Mexico,Female Breast,23.8,20.9,27,247,964738
2004,New York,Female Breast,24.7,23.8,25.6,2888,9913527
2005,Alaska,Female Breast,17.9,12.9,24.1,47,320920
2005,Hawaii,Female Breast,19.5,16.5,22.9,151,644813
2005,Idaho,Female Breast,19.3,16.2,22.8,143,711983
2005,Iowa,Female Breast,21.2,19.2,23.4,422,1503019
2005,Arizona,Female Breast,21.1,19.6,22.8,683,2930811
2005,Vermont,Female Breast,20.7,16.3,25.9,79,315422
2005,Indiana,Female Breast,22.7,21.2,24.4,827,3191481
2005,Florida,Female Breast,22.3,21.5,23.2,2693,9117950
2005,Connecticut,Female Breast,23.5,21.5,25.7,532,1802068
2005,Delaware,Female Breast,23.5,19.4,28.2,118,435227
2005,California,Female Breast,22.8,22.1,23.5,4168,17996230
2005,Colorado,Female Breast,22.3,20.4,24.3,516,2308238
2005,Alabama,Female Breast,27.4,25.5,29.4,751,2354514
2005,Kansas,Female Breast,23.8,21.4,26.3,386,1387958
2005,Kentucky,Female Breast,23.7,21.8,25.7,584,2129658
2005,Illinois,Female Breast,25.8,24.6,27,1865,6423831
2005,Georgia,Female Breast,23.6,22.2,25.1,1057,4555263
2005,District of Columbia,Female Breast,29,23.4,35.6,95,299613
2005,Arkansas,Female Breast,24.3,22,26.8,409,1418295
2005,Wyoming,Female Breast,21.3,16.2,27.6,59,253726
2005,West Virginia,Female Breast,26.9,24,30,329,927690
2005,Wisconsin,Female Breast,22.6,21,24.3,764,2797061
2005,Virginia,Female Breast,25.9,24.4,27.5,1095,3863646
2005,Washington,Female Breast,23.2,21.6,24.9,794,3145396
2005,Texas,Female Breast,23,22.1,24,2532,11467895
2005,Utah,Female Breast,24.3,21.3,27.6,240,1224741
2005,South Dakota,Female Breast,23.8,19.6,28.7,117,389021
2005,Tennessee,Female Breast,26.5,24.8,28.3,928,3068439
2005,South Carolina,Female Breast,26.2,24.2,28.3,655,2192345
2005,Pennsylvania,Female Breast,24.9,23.9,26,2132,6405053
2005,Rhode Island,Female Breast,24.6,21,28.7,173,552832
2005,Oregon,Female Breast,21.9,19.9,24,474,1823447
2005,Ohio,Female Breast,26.5,25.3,27.7,1867,5876703
2005,Oklahoma,Female Breast,25.1,22.9,27.3,521,1796475
2005,North Carolina,Female Breast,25,23.6,26.4,1249,4457189
2005,North Dakota,Female Breast,22.5,18.1,27.8,93,321543
2005,New Mexico,Female Breast,22.5,19.7,25.6,241,978520
2005,New York,Female Breast,24.3,23.4,25.3,2859,9887467
2005,New Hampshire,Female Breast,23.7,20.4,27.5,183,657932
2005,New Jersey,Female Breast,27,25.6,28.4,1438,4443545
2005,Nebraska,Female Breast,23.9,21,27.1,258,889468
2005,Nevada,Female Breast,24.1,21.4,27.1,290,1198846
2005,Missouri,Female Breast,27.9,26.2,29.7,974,2962870
2005,Montana,Female Breast,23.7,19.8,28.2,134,469780
2005,Minnesota,Female Breast,22.4,20.7,24.2,657,2579546
2005,Mississippi,Female Breast,26.3,23.8,28.9,429,1482601
2005,Louisiana,Female Breast,30,27.9,32.3,735,2263201
2005,Maine,Female Breast,22.4,19.4,25.9,198,674104
2005,Maryland,Female Breast,25.7,24,27.5,821,2891761
2005,Massachusetts,Female Breast,23.1,21.7,24.7,940,3309010
2005,Michigan,Female Breast,24.1,22.8,25.4,1411,5114320
2006,Hawaii,Female Breast,18.7,15.8,22.1,146,652351
2006,Montana,Female Breast,18.9,15.5,22.8,113,475341
2006,Colorado,Female Breast,20.8,19,22.8,494,2352960
2006,Delaware,Female Breast,21.2,17.4,25.6,110,442766
2006,New Hampshire,Female Breast,20.9,17.8,24.4,165,662773
2006,New Mexico,Female Breast,21,18.4,24,230,993969
2006,North Dakota,Female Breast,20.1,15.9,25.1,84,322583
2006,Rhode Island,Female Breast,21.2,17.9,25,153,550134
2006,South Dakota,Female Breast,19.9,16.1,24.5,97,392420
2006,Maine,Female Breast,21.2,18.3,24.6,193,676157
2006,Minnesota,Female Breast,20.6,18.9,22.3,612,2600951
2006,Nebraska,Female Breast,19.9,17.3,22.9,215,894687
2006,Idaho,Female Breast,20.7,17.5,24.2,160,732104
2006,Nevada,Female Breast,20.6,18.1,23.3,254,1243993
2006,Arizona,Female Breast,22.3,20.7,24,750,3026134
2006,California,Female Breast,22.5,21.8,23.2,4179,18097471
2006,Florida,Female Breast,21.6,20.8,22.5,2646,9280080
2006,Connecticut,Female Breast,23.5,21.5,25.6,537,1807675
2006,Alabama,Female Breast,23.6,21.8,25.5,660,2385480
2006,Alaska,Female Breast,27.7,21.4,35.3,74,325121
2006,Arkansas,Female Breast,23.7,21.5,26.2,411,1438428
2006,Georgia,Female Breast,24.1,22.6,25.5,1112,4670606
2006,District of Columbia,Female Breast,28.4,22.9,34.9,95,301322
2006,Illinois,Female Breast,24.3,23.2,25.5,1771,6440022
2006,Indiana,Female Breast,25.5,23.9,27.2,944,3218203
2006,New Jersey,Female Breast,27.1,25.7,28.5,1450,4448099
2006,New York,Female Breast,23.1,22.2,24,2729,9871401
2006,North Carolina,Female Breast,24,22.7,25.4,1241,4563152
2006,Ohio,Female Breast,26.5,25.3,27.8,1893,5883067
2006,Oklahoma,Female Breast,25.4,23.3,27.7,538,1818693
2006,Oregon,Female Breast,23.1,21.1,25.2,518,1853117
2006,Pennsylvania,Female Breast,24.8,23.7,25.9,2121,6429312
2006,South Carolina,Female Breast,24.6,22.7,26.6,630,2237655
2006,Iowa,Female Breast,22.6,20.5,24.9,446,1511124
2006,Kansas,Female Breast,23.9,21.5,26.4,396,1394092
2006,Kentucky,Female Breast,23.9,22,25.9,599,2149096
2006,Louisiana,Female Breast,26.5,24.5,28.7,641,2204072
2006,Maryland,Female Breast,25,23.3,26.8,808,2907963
2006,Massachusetts,Female Breast,23.4,21.9,25,968,3311185
2006,Michigan,Female Breast,25,23.8,26.4,1493,5106621
2006,Mississippi,Female Breast,25.6,23.2,28.1,427,1496313
2006,Missouri,Female Breast,25.4,23.7,27.1,906,2987563
2006,Virginia,Female Breast,25.3,23.8,26.9,1085,3908475
2006,Washington,Female Breast,22.9,21.4,24.6,814,3200695
2006,West Virginia,Female Breast,21.3,18.8,24.1,267,930605
2006,Wisconsin,Female Breast,22.6,21,24.3,755,2812276
2006,Wyoming,Female Breast,22.9,17.7,29.3,66,257361
2006,Tennessee,Female Breast,24.7,23.1,26.4,891,3121455
2006,Texas,Female Breast,22.6,21.8,23.5,2574,11771243
2006,Utah,Female Breast,25.9,22.9,29.2,268,1257991
2006,Vermont,Female Breast,22,17.6,27.2,91,316290
2007,Hawaii,Female Breast,16.8,14,19.9,134,657185
2007,Colorado,Female Breast,18.6,16.9,20.4,458,2396433
2007,Montana,Female Breast,19.3,15.9,23.2,118,480939
2007,Maine,Female Breast,20.1,17.3,23.3,184,677797
2007,Massachusetts,Female Breast,20.2,18.9,21.7,839,3321653
2007,Minnesota,Female Breast,20.9,19.3,22.6,640,2622551
2007,Oregon,Female Breast,21.2,19.3,23.2,491,1879347
2007,New Mexico,Female Breast,20.1,17.5,22.9,229,1007922
2007,South Dakota,Female Breast,21,17.2,25.5,113,396650
2007,Utah,Female Breast,20.6,17.9,23.5,217,1292672
2007,Wisconsin,Female Breast,20.8,19.2,22.4,723,2827782
2007,Iowa,Female Breast,20.4,18.4,22.6,418,1518023
2007,Florida,Female Breast,20.9,20.1,21.7,2631,9378587
2007,Arizona,Female Breast,21.1,19.6,22.7,732,3096998
2007,Nebraska,Female Breast,21.5,18.8,24.6,232,900106
2007,New York,Female Breast,22.9,22.1,23.8,2744,9881510
2007,North Dakota,Female Breast,23.1,18.6,28.3,102,324066
2007,Nevada,Female Breast,23.2,20.6,26,300,1284052
2007,New Hampshire,Female Breast,23.1,19.9,26.8,184,664987
2007,Pennsylvania,Female Breast,23.6,22.6,24.7,2072,6452087
2007,Rhode Island,Female Breast,22,18.6,25.9,157,546859
2007,Texas,Female Breast,22.7,21.8,23.6,2641,12010572
2007,Washington,Female Breast,22,20.5,23.6,799,3247800
2007,West Virginia,Female Breast,22.2,19.7,25.1,283,932683
2007,Kansas,Female Breast,23.5,21.2,26,397,1405705
2007,Connecticut,Female Breast,21.4,19.5,23.4,505,1811617
2007,Georgia,Female Breast,22.8,21.5,24.2,1089,4777572
2007,Idaho,Female Breast,21.6,18.4,25.1,169,750127
2007,California,Female Breast,22.3,21.6,23,4221,18214926
2007,Kentucky,Female Breast,24.6,22.7,26.7,623,2164210
2007,Louisiana,Female Breast,24.3,22.3,26.3,601,2239125
2007,Maryland,Female Breast,24.7,23,26.5,814,2920109
2007,Michigan,Female Breast,24,22.8,25.3,1458,5091035
2007,Mississippi,Female Breast,23.8,21.6,26.3,401,1507071
2007,Missouri,Female Breast,24.2,22.6,25.8,882,3007493
2007,North Carolina,Female Breast,24.2,22.9,25.6,1290,4677313
2007,Ohio,Female Breast,25,23.9,26.2,1820,5890965
2007,Oklahoma,Female Breast,25,23,27.3,541,1837175
2007,New Jersey,Female Breast,26,24.7,27.4,1418,4455148
2007,South Carolina,Female Breast,23.7,21.9,25.7,633,2280792
2007,Tennessee,Female Breast,23.7,22.2,25.4,882,3162280
2007,Vermont,Female Breast,24.6,19.9,30.2,99,316538
2007,Virginia,Female Breast,24.8,23.3,26.3,1085,3947966
2007,Wyoming,Female Breast,23.7,18.3,30.2,67,262776
2007,Illinois,Female Breast,24.6,23.4,25.8,1806,6467577
2007,Indiana,Female Breast,24,22.5,25.7,902,3241454
2007,Delaware,Female Breast,26.4,22.2,31.3,139,449398
2007,Arkansas,Female Breast,26.1,23.8,28.7,458,1451358
2007,District of Columbia,Female Breast,33.2,27.1,40.3,107,302949
2007,Alabama,Female Breast,24.2,22.4,26.1,682,2407275
2007,Alaska,Female Breast,25.9,19.8,33.3,68,327138
2008,Hawaii,Female Breast,16.3,13.6,19.4,130,665313
2008,Vermont,Female Breast,16.9,13,21.6,68,316722
2008,Montana,Female Breast,16.9,13.7,20.6,104,486477
2008,Wyoming,Female Breast,16.8,12.5,22.1,52,267982
2008,Alaska,Female Breast,17.8,12.8,23.9,48,329412
2008,Colorado,Female Breast,18.9,17.2,20.7,484,2439060
2008,New Mexico,Female Breast,19.5,17,22.2,226,1018578
2008,Florida,Female Breast,21.2,20.4,22,2705,9465279
2008,Connecticut,Female Breast,21,19.1,23,494,1820749
2008,Arizona,Female Breast,20.6,19.1,22.1,734,3155278
2008,Utah,Female Breast,20.5,17.9,23.4,219,1325631
2008,Washington,Female Breast,21.1,19.6,22.7,788,3293162
2008,Rhode Island,Female Breast,21,17.7,24.9,148,545412
2008,Nebraska,Female Breast,20.7,18.1,23.7,230,905814
2008,Wisconsin,Female Breast,20.6,19.1,22.2,721,2842268
2008,Delaware,Female Breast,23.2,19.3,27.6,130,455481
2008,Georgia,Female Breast,22.2,20.9,23.5,1085,4856984
2008,Idaho,Female Breast,22,18.9,25.6,179,764792
2008,Iowa,Female Breast,23.5,21.3,25.8,465,1525539
2008,Kansas,Female Breast,21.9,19.6,24.3,370,1415563
2008,Alabama,Female Breast,23.3,21.6,25.2,686,2430257
2008,Arkansas,Female Breast,21.4,19.3,23.7,382,1464220
2008,California,Female Breast,21.6,21,22.3,4204,18396972
2008,South Dakota,Female Breast,23.3,19.2,28.2,117,400236
2008,Tennessee,Female Breast,22.7,21.2,24.3,857,3203115
2008,Texas,Female Breast,21.9,21.1,22.8,2608,12249936
2008,Oregon,Female Breast,22,20.1,24,524,1903535
2008,North Carolina,Female Breast,22.9,21.6,24.2,1254,4771376
2008,North Dakota,Female Breast,22,17.6,27.2,93,326131
2008,Oklahoma,Female Breast,23.1,21.1,25.2,505,1854771
2008,New York,Female Breast,21.9,21.1,22.8,2658,9918841
2008,Nevada,Female Breast,23.4,20.9,26.2,312,1310601
2008,Minnesota,Female Breast,21.5,19.9,23.2,673,2642672
2008,Maine,Female Breast,21.7,18.7,25,199,679413
2008,Massachusetts,Female Breast,21.3,19.9,22.8,895,3340730
2008,West Virginia,Female Breast,23.4,20.8,26.3,301,934911
2008,Kentucky,Female Breast,21.8,20,23.7,562,2183532
2008,District of Columbia,Female Breast,28,22.5,34.5,92,306265
2008,Illinois,Female Breast,23.8,22.7,24.9,1780,6493537
2008,Indiana,Female Breast,23.9,22.4,25.5,917,3263963
2008,Virginia,Female Breast,23.8,22.4,25.3,1070,3988983
2008,Pennsylvania,Female Breast,23.8,22.7,24.8,2108,6473295
2008,South Carolina,Female Breast,24.6,22.8,26.6,664,2325047
2008,Ohio,Female Breast,25.1,23.9,26.3,1849,5896594
2008,New Hampshire,Female Breast,23.6,20.3,27.3,191,666576
2008,New Jersey,Female Breast,25.6,24.2,27,1409,4469901
2008,Mississippi,Female Breast,24.9,22.6,27.4,421,1516955
2008,Missouri,Female Breast,25,23.4,26.7,917,3024837
2008,Louisiana,Female Breast,26.1,24.1,28.2,657,2269630
2008,Maryland,Female Breast,25,23.3,26.8,826,2935788
2008,Michigan,Female Breast,24.3,23,25.6,1478,5065899
2009,Hawaii,Female Breast,15.7,13,18.7,130,673075
2009,South Dakota,Female Breast,18,14.4,22.2,96,403198
2009,New Hampshire,Female Breast,17.7,14.9,20.9,147,666875
2009,Arizona,Female Breast,19.8,18.4,21.4,716,3189908
2009,Colorado,Female Breast,19.6,17.9,21.4,513,2480710
2009,Oregon,Female Breast,18.9,17.1,20.8,454,1923209
2009,Nebraska,Female Breast,19.4,16.8,22.3,216,913619
2009,Connecticut,Female Breast,21.1,19.3,23.1,503,1828779
2009,Delaware,Female Breast,20.3,16.7,24.5,114,459795
2009,Florida,Female Breast,21.3,20.5,22.1,2776,9534289
2009,Iowa,Female Breast,20.9,18.9,23.1,432,1532739
2009,Wisconsin,Female Breast,21.1,19.6,22.7,758,2856103
2009,Wyoming,Female Breast,20.7,16,26.4,68,274046
2009,Rhode Island,Female Breast,20.6,17.3,24.4,146,544764
2009,Oklahoma,Female Breast,21,19.1,23,464,1878034
2009,North Dakota,Female Breast,20.4,16.1,25.4,88,329674
2009,Washington,Female Breast,20.8,19.3,22.3,791,3343920
2009,Vermont,Female Breast,20,15.7,25.2,77,317128
2009,Texas,Female Breast,21.2,20.4,22,2599,12500150
2009,Utah,Female Breast,20.2,17.6,23,227,1355509
2009,North Carolina,Female Breast,21.2,20,22.5,1183,4846501
2009,Minnesota,Female Breast,21.3,19.7,23,683,2659958
2009,Alabama,Female Breast,22,20.3,23.8,645,2448159
2009,Arkansas,Female Breast,23.2,21,25.6,414,1475013
2009,California,Female Breast,22.3,21.6,23,4413,18583075
2009,Idaho,Female Breast,22.5,19.3,26,185,775398
2009,Illinois,Female Breast,22.7,21.7,23.9,1719,6520723
2009,Indiana,Female Breast,23.2,21.7,24.8,892,3281477
2009,South Carolina,Female Breast,22.1,20.3,23.9,618,2357030
2009,West Virginia,Female Breast,22.9,20.2,25.7,292,937434
2009,Tennessee,Female Breast,23.3,21.8,25,893,3231769
2009,Kansas,Female Breast,21.4,19.2,23.7,370,1428139
2009,New York,Female Breast,22,21.2,22.9,2691,9966620
2009,New Mexico,Female Breast,21.9,19.3,24.8,262,1031238
2009,Missouri,Female Breast,23.2,21.6,24.8,861,3042021
2009,Montana,Female Breast,22.9,19.2,27.1,146,490122
2009,Michigan,Female Breast,22.9,21.7,24.1,1418,5044338
2009,Maine,Female Breast,21.3,18.4,24.7,195,678694
2009,Maryland,Female Breast,23.4,21.8,25.2,798,2960001
2009,Massachusetts,Female Breast,22.4,21,23.9,949,3365859
2009,Kentucky,Female Breast,23.3,21.5,25.3,614,2193136
2009,Alaska,Female Breast,28.1,21.7,35.8,72,337002
2009,District of Columbia,Female Breast,29.2,23.6,35.8,98,311828
2009,Georgia,Female Breast,24.5,23.1,26,1221,4917756
2009,Nevada,Female Breast,24,21.5,26.8,333,1327618
2009,Ohio,Female Breast,23.6,22.4,24.7,1745,5902018
2009,Virginia,Female Breast,24.2,22.7,25.7,1095,4037895
2009,Pennsylvania,Female Breast,23.7,22.7,24.8,2123,6497024
2009,New Jersey,Female Breast,24,22.7,25.4,1348,4493506
2009,Mississippi,Female Breast,24.5,22.2,27,424,1522000
2009,Louisiana,Female Breast,25.6,23.7,27.7,661,2295199
2010,Hawaii,Female Breast,14.9,12.3,17.8,126,680631
2010,Vermont,Female Breast,19.1,15.1,23.9,83,317659
2010,Arizona,Female Breast,19.4,18,20.9,733,3223553
2010,Nebraska,Female Breast,19.2,16.7,22,225,921624
2010,Massachusetts,Female Breast,19.1,17.7,20.4,825,3389754
2010,Iowa,Female Breast,19.4,17.4,21.5,392,1539618
2010,South Dakota,Female Breast,19.5,15.8,23.9,103,407787
2010,Rhode Island,Female Breast,19,15.9,22.6,139,544379
2010,Texas,Female Breast,20.8,20,21.7,2627,12722455
2010,Washington,Female Breast,20.9,19.5,22.5,817,3384379
2010,California,Female Breast,20.7,20.1,21.3,4238,18779081
2010,Colorado,Female Breast,20,18.3,21.8,528,2518620
2010,Montana,Female Breast,21.1,17.6,25.2,134,493384
2010,Minnesota,Female Breast,20.1,18.6,21.8,650,2675296
2010,Maine,Female Breast,20.1,17.3,23.2,195,677937
2010,Kansas,Female Breast,20.4,18.3,22.7,355,1440373
