#Year,Area,CancerType,AgeAdjustedRate,lci,uci,DeathCount,Population
2010,Connecticut,Female Breast,20.9,19.1,22.9,498,1837055
2010,West Virginia,Female Breast,20.5,18.1,23.2,272,939875
2010,Tennessee,Female Breast,22.4,20.9,24,876,3258018
2010,Virginia,Female Breast,22.2,20.9,23.6,1034,4086440
2010,Utah,Female Breast,22.2,19.6,25.1,257,1381323
2010,Alabama,Female Breast,23.5,21.7,25.3,696,2462290
2010,Alaska,Female Breast,21.9,16.3,28.6,59,342362
2010,Arkansas,Female Breast,22.7,20.5,25.1,413,1487198
2010,Nevada,Female Breast,23.5,21,26.3,331,1338606
2010,Missouri,Female Breast,23.3,21.8,25,884,3058680
2010,Indiana,Female Breast,22.7,21.3,24.3,888,3297186
2010,Kentucky,Female Breast,21.8,20.1,23.7,586,2208945
2010,Florida,Female Breast,21.3,20.5,22.1,2857,9635191
2010,Georgia,Female Breast,23.6,22.3,25,1222,4971201
2010,Idaho,Female Breast,21.3,18.3,24.7,185,784094
2010,Illinois,Female Breast,22.6,21.5,23.7,1740,6543570
2010,Delaware,Female Breast,22.7,18.9,27.1,130,464074
2010,New Hampshire,Female Breast,21.6,18.6,25.1,184,667234
2010,New Jersey,Female Breast,23.2,21.9,24.5,1322,4517794
2010,South Carolina,Female Breast,22.5,20.7,24.3,643,2380827
2010,Pennsylvania,Female Breast,23.3,22.3,24.4,2090,6515551
2010,Oregon,Female Breast,22.9,21,25,555,1938656
2010,North Carolina,Female Breast,23.3,22,24.6,1334,4902427
2010,North Dakota,Female Breast,22.8,18.4,28,101,333523
2010,New Mexico,Female Breast,22.1,19.5,25,266,1044334
2010,New York,Female Breast,21.6,20.8,22.4,2700,10011290
2010,Mississippi,Female Breast,24.9,22.6,27.4,432,1527191
2010,Michigan,Female Breast,23.7,22.5,25,1492,5032165
2010,Louisiana,Female Breast,24.6,22.7,26.6,648,2319926
2010,Maryland,Female Breast,24.1,22.5,25.9,845,2988635
2010,District of Columbia,Female Breast,30.5,24.7,37.2,100,319245
2010,Ohio,Female Breast,24,22.8,25.1,1793,5905883
2010,Oklahoma,Female Breast,24.8,22.7,27,554,1899390
2010,Wisconsin,Female Breast,21.3,19.8,22.9,767,2866039
2010,Wyoming,Female Breast,22.3,17.4,28.3,72,276702
2011,Hawaii,Female Breast,12.4,10.1,15.1,107,687577
2011,North Dakota,Female Breast,17.4,13.7,21.9,83,338183
2011,Maine,Female Breast,16.9,14.4,19.9,163,677768
2011,Vermont,Female Breast,17.9,14.1,22.6,81,317707
2011,Nebraska,Female Breast,18.1,15.6,20.9,206,927325
2011,New Hampshire,Female Breast,19.8,16.9,23.1,174,667689
2011,Minnesota,Female Breast,19.6,18.1,21.2,638,2692882
2011,Massachusetts,Female Breast,19.3,18,20.7,855,3411221
2011,Iowa,Female Breast,19.5,17.6,21.6,408,1545407
2011,Kansas,Female Breast,19.9,17.9,22.2,352,1445181
2011,Alaska,Female Breast,19.9,14.8,26.2,57,346794
2011,Arizona,Female Breast,19.5,18.1,21,752,3251455
2011,Colorado,Female Breast,19.7,18,21.4,550,2553383
2011,Connecticut,Female Breast,19.6,17.8,21.5,484,1841018
2011,Rhode Island,Female Breast,20,16.7,23.8,144,543326
2011,Texas,Female Breast,20.2,19.5,21,2630,12924099
2011,Utah,Female Breast,20.5,18,23.3,244,1401492
2011,Washington,Female Breast,20.8,19.3,22.3,827,3423305
2011,Oregon,Female Breast,20.3,18.5,22.2,500,1954193
2011,New Mexico,Female Breast,20.9,18.3,23.7,249,1050905
2011,Montana,Female Breast,20.4,17,24.3,134,497141
2011,Florida,Female Breast,20.5,19.8,21.3,2814,9760894
2011,Arkansas,Female Breast,20.9,18.8,23.2,388,1495629
2011,California,Female Breast,20.6,19.9,21.2,4260,18957740
2011,South Carolina,Female Breast,24.6,22.8,26.5,717,2400552
2011,South Dakota,Female Breast,23.8,19.7,28.6,125,410891
2011,Tennessee,Female Breast,21.6,20.2,23.1,867,3279685
2011,Virginia,Female Breast,22.6,21.3,24,1084,4127214
2011,West Virginia,Female Breast,23.6,20.9,26.5,303,939647
2011,Wisconsin,Female Breast,21.4,19.9,23,783,2875152
2011,Wyoming,Female Breast,21.9,17,27.9,70,278236
2011,Pennsylvania,Female Breast,22.9,21.9,24,2057,6526549
2011,Ohio,Female Breast,23.6,22.5,24.7,1803,5904764
2011,Oklahoma,Female Breast,23.8,21.8,26,541,1912687
2011,New York,Female Breast,21.4,20.6,22.3,2699,10065115
2011,North Carolina,Female Breast,22.2,21,23.5,1315,4953206
2011,New Jersey,Female Breast,24.3,23,25.6,1396,4533223
2011,Nevada,Female Breast,23.3,20.9,26,346,1347717
2011,Mississippi,Female Breast,22.9,20.7,25.3,401,1530884
2011,Missouri,Female Breast,23.2,21.7,24.9,898,3065043
2011,Michigan,Female Breast,22.6,21.4,23.8,1431,5030665
2011,Maryland,Female Breast,22.2,20.7,23.9,785,3015076
2011,Kentucky,Female Breast,22.6,20.8,24.5,613,2219630
2011,Louisiana,Female Breast,24.5,22.7,26.5,658,2336046
2011,Indiana,Female Breast,22.2,20.7,23.8,879,3309219
2011,Idaho,Female Breast,22.1,19,25.5,193,790665
2011,Illinois,Female Breast,23.2,22.2,24.4,1815,6550437
2011,Georgia,Female Breast,22.6,21.3,23.9,1188,5019295
2011,Alabama,Female Breast,21.4,19.8,23.2,647,2470995
2011,Delaware,Female Breast,22,18.3,26.3,128,468363
2011,District of Columbia,Female Breast,26.3,21,32.5,89,326728
2012,Wyoming,Female Breast,15.4,11.4,20.4,52,282336
2012,Hawaii,Female Breast,15.9,13.3,18.9,138,693651
2012,Idaho,Female Breast,15.8,13.3,18.7,144,796679
2012,Alaska,Female Breast,17.5,13,22.9,58,350211
2012,Maine,Female Breast,17.2,14.7,20.2,168,678037
2012,North Dakota,Female Breast,16.8,13.1,21.2,79,344921
2012,Minnesota,Female Breast,18,16.5,19.5,604,2707336
2012,New Mexico,Female Breast,17.8,15.5,20.3,231,1052934
2012,Rhode Island,Female Breast,17.9,14.9,21.5,132,543251
2012,Washington,Female Breast,17.8,16.5,19.2,731,3458706
2012,Arizona,Female Breast,19.1,17.7,20.6,750,3292904
2012,Connecticut,Female Breast,19,17.3,20.9,479,1842402
2012,South Dakota,Female Breast,19.1,15.5,23.3,107,415431
2012,Massachusetts,Female Breast,19.3,18,20.7,860,3431949
2012,New Hampshire,Female Breast,19,16.1,22.3,164,668824
2012,Vermont,Female Breast,19.4,15.3,24.4,85,317505
2012,Colorado,Female Breast,20.3,18.6,22,579,2588054
2012,California,Female Breast,21.1,20.5,21.7,4479,19126306
2012,Florida,Female Breast,20.4,19.7,21.2,2848,9889174
2012,Texas,Female Breast,21.1,20.3,21.9,2821,13136126
2012,Iowa,Female Breast,20.2,18.2,22.3,417,1550033
2012,Montana,Female Breast,20.4,17,24.4,133,500508
2012,Nebraska,Female Breast,21.2,18.5,24.1,245,933367
2012,New York,Female Breast,20.7,19.9,21.5,2632,10100562
2012,Oregon,Female Breast,20.3,18.5,22.2,510,1969360
2012,Utah,Female Breast,20.5,18,23.2,249,1419977
2012,Virginia,Female Breast,21.2,19.9,22.6,1032,4166416
2012,Wisconsin,Female Breast,20.5,19,22,763,2882702
2012,Alabama,Female Breast,22.8,21.1,24.6,691,2479614
2012,Arkansas,Female Breast,23.3,21.1,25.6,444,1501133
2012,Delaware,Female Breast,22.6,18.9,26.9,136,472858
2012,South Carolina,Female Breast,22.3,20.6,24.1,670,2425790
2012,Tennessee,Female Breast,22.8,21.3,24.3,920,3307668
2012,Georgia,Female Breast,21.6,20.3,22.9,1175,5071773
2012,Illinois,Female Breast,22.9,21.8,24,1810,6554465
2012,Indiana,Female Breast,21.7,20.3,23.2,876,3318371
2012,Kansas,Female Breast,22.9,20.7,25.4,397,1451788
2012,Kentucky,Female Breast,23.2,21.5,25.1,646,2226118
2012,Michigan,Female Breast,22.1,20.9,23.3,1425,5033075
2012,Missouri,Female Breast,22.4,20.8,23.9,861,3071700
2012,Nevada,Female Breast,22.1,19.8,24.7,328,1365943
2012,New Jersey,Female Breast,22.6,21.4,23.9,1312,4547298
2012,North Carolina,Female Breast,21.4,20.2,22.6,1287,5003569
2012,Ohio,Female Breast,22.7,21.6,23.8,1741,5903367
2012,Oklahoma,Female Breast,23.4,21.5,25.6,539,1926891
2012,Pennsylvania,Female Breast,22.4,21.4,23.4,2029,6534002
2012,West Virginia,Female Breast,22.3,19.8,25.2,294,939735
2012,District of Columbia,Female Breast,31.1,25.4,37.8,107,334433
2012,Louisiana,Female Breast,24.2,22.4,26.2,660,2350568
2012,Maryland,Female Breast,23.7,22.1,25.4,857,3036796
2012,Mississippi,Female Breast,25.1,22.8,27.6,455,1534582
2013,Hawaii,Female Breast,15.3,12.7,18.2,138,700264
2013,North Dakota,Female Breast,17.6,13.8,22.3,79,354142
2013,New Mexico,Female Breast,17.1,14.9,19.6,224,1053309
2013,Vermont,Female Breast,18.7,14.7,23.6,79,317714
2013,Massachusetts,Female Breast,18.4,17.1,19.7,832,3456311
2013,Colorado,Female Breast,17.9,16.4,19.6,531,2626139
2013,Connecticut,Female Breast,18.7,16.9,20.5,454,1842705
2013,Iowa,Female Breast,18.6,16.7,20.7,385,1556966
2013,Kansas,Female Breast,18.2,16.3,20.4,334,1454240
2013,Maine,Female Breast,18.7,16,21.7,186,677664
2013,South Dakota,Female Breast,19.9,16.2,24.3,110,420307
2013,Rhode Island,Female Breast,19.4,16.2,23,143,543176
2013,Oregon,Female Breast,19.9,18.2,21.8,519,1983096
2013,New Hampshire,Female Breast,19.8,16.9,23.1,176,669265
2013,Montana,Female Breast,19.7,16.5,23.5,137,504744
2013,Minnesota,Female Breast,19.5,18,21.1,665,2725742
2013,Alaska,Female Breast,19.4,14.6,25.2,61,351622
2013,Florida,Female Breast,19.4,18.7,20.2,2778,10009629
2013,Wisconsin,Female Breast,20.3,18.8,21.9,762,2890443
2013,Wyoming,Female Breast,20.8,16.2,26.4,72,285466
2013,Washington,Female Breast,20.4,19,21.9,854,3493208
2013,Virginia,Female Breast,21,19.7,22.4,1049,4200657
2013,Texas,Female Breast,20.1,19.4,20.9,2746,13336093
2013,Utah,Female Breast,20.4,17.9,23,255,1442748
2013,South Carolina,Female Breast,21.1,19.5,22.9,638,2450539
2013,New York,Female Breast,20.5,19.7,21.3,2632,10132132
2013,North Carolina,Female Breast,20.4,19.3,21.6,1254,5053527
2013,Nebraska,Female Breast,20.8,18.2,23.7,245,938758
2013,Michigan,Female Breast,21.1,20,22.3,1382,5036784
2013,Arizona,Female Breast,20.4,19,21.9,839,3332399
2013,California,Female Breast,20,19.4,20.7,4371,19295514
2013,Delaware,Female Breast,21.2,17.7,25.3,131,477451
2013,Kentucky,Female Breast,21.1,19.4,22.9,585,2232880
2013,West Virginia,Female Breast,21.6,19,24.4,277,937378
2013,Tennessee,Female Breast,22.3,20.9,23.8,928,3328090
2013,Pennsylvania,Female Breast,21.7,20.7,22.7,2001,6532700
2013,Oklahoma,Female Breast,23,21.1,25.1,542,1943794
2013,Ohio,Female Breast,22.8,21.7,23.9,1780,5909091
2013,New Jersey,Female Breast,23,21.8,24.3,1356,4558162
2013,Nevada,Female Breast,22.5,20.1,25,352,1384611
2013,Missouri,Female Breast,21.9,20.4,23.5,858,3078782
2013,Mississippi,Female Breast,23.1,20.9,25.5,418,1537088
2013,Alabama,Female Breast,21.4,19.7,23.1,661,2487129
2013,Arkansas,Female Breast,21.4,19.3,23.7,400,1505511
2013,Georgia,Female Breast,22.5,21.3,23.8,1245,5112405
2013,Idaho,Female Breast,22.2,19.2,25.6,205,804442
2013,Illinois,Female Breast,22.1,21.1,23.2,1761,6555899
2013,Indiana,Female Breast,21.7,20.3,23.3,887,3333280
2013,Maryland,Female Breast,21.4,19.9,23,783,3057874
2013,District of Columbia,Female Breast,29.7,24.2,36,108,341144
2013,Louisiana,Female Breast,23.9,22,25.8,652,2362330
2014,Wyoming,Female Breast,14.3,10.6,18.9,52,285686
2014,North Dakota,Female Breast,14.4,11,18.5,66,360722
2014,Hawaii,Female Breast,16.4,13.8,19.3,158,704907
2014,Minnesota,Female Breast,17,15.6,18.5,592,2741831
2014,Maine,Female Breast,17,14.4,19.9,173,678527
2014,Connecticut,Female Breast,17.4,15.7,19.2,439,1839703
2014,Massachusetts,Female Breast,17.8,16.6,19.2,818,3476879
2014,Colorado,Female Breast,18.4,16.8,20,554,2664922
2014,South Dakota,Female Breast,18.6,15,22.8,102,423635
2014,Rhode Island,Female Breast,18.3,15.1,21.9,132,543355
2014,New Mexico,Female Breast,18.8,16.5,21.4,246,1051867
2014,Vermont,Female Breast,18.1,14.1,22.8,79,317629
2014,Montana,Female Breast,19.1,15.9,22.8,134,508729
2014,Kansas,Female Breast,18.9,16.9,21.1,357,1456338
2014,Florida,Female Breast,19.6,18.9,20.4,2904,10167970
2014,Arizona,Female Breast,19.1,17.7,20.5,793,3380147
2014,Wisconsin,Female Breast,19.2,17.8,20.7,739,2897246
2014,New York,Female Breast,19.2,18.4,20,2500,10152272
2014,Texas,Female Breast,19.8,19,20.5,2783,13572223
2014,Iowa,Female Breast,19.1,17.2,21.2,398,1564085
2014,New Hampshire,Female Breast,21.1,18.2,24.5,194,671591
2014,Kentucky,Female Breast,20.8,19.1,22.6,579,2239180
2014,Indiana,Female Breast,20.9,19.5,22.4,863,3345808
2014,Idaho,Female Breast,20.5,17.6,23.7,191,815040
2014,Delaware,Female Breast,21.1,17.6,25.2,134,482334
2014,California,Female Breast,20.1,19.5,20.7,4451,19468191
2014,Pennsylvania,Female Breast,20.7,19.8,21.7,1931,6534062
2014,Oregon,Female Breast,20.4,18.6,22.3,539,2004243
2014,North Carolina,Female Breast,20.9,19.7,22,1311,5104263
2014,Utah,Female Breast,20.4,18,23,263,1462056
2014,Alabama,Female Breast,21,19.4,22.6,666,2495181
2014,Washington,Female Breast,20.3,18.9,21.7,866,3533086
2014,Nebraska,Female Breast,21.3,18.6,24.2,251,944599
2014,Nevada,Female Breast,22,19.7,24.5,351,1409276
2014,Mississippi,Female Breast,23.5,21.3,25.9,439,1539178
2014,Missouri,Female Breast,21.9,20.5,23.5,882,3086943
2014,Maryland,Female Breast,22.8,21.3,24.5,862,3077024
2014,Michigan,Female Breast,22.3,21.2,23.5,1470,5042843
2014,Illinois,Female Breast,21.8,20.8,22.9,1756,6548836
2014,Georgia,Female Breast,22.6,21.3,23.9,1286,5168814
2014,Arkansas,Female Breast,22.5,20.3,24.8,424,1509758
2014,South Carolina,Female Breast,22.9,21.2,24.7,725,2482680
2014,Ohio,Female Breast,22.5,21.4,23.6,1756,5918232
2014,Oklahoma,Female Breast,22,20.1,24,520,1956189
2014,New Jersey,Female Breast,21.5,20.4,22.8,1280,4569466
2014,Tennessee,Female Breast,21.5,20.1,23,909,3352833
2014,West Virginia,Female Breast,22.4,19.9,25.2,300,935068
2014,Virginia,Female Breast,22.6,21.3,24,1145,4227373
2014,Louisiana,Female Breast,24.1,22.3,26.1,671,2373469
2014,District of Columbia,Female Breast,29,23.5,35.4,103,345936
2014,Alaska,Female Breast,24,18.5,30.4,74,351169
2015,Connecticut,Female Breast,17.2,15.6,19,432,1835498
2015,Rhode Island,Female Breast,17.4,14.5,20.9,137,543323
2015,Alaska,Female Breast,17.8,13.3,23.3,60,351592
2015,Iowa,Female Breast,18.5,16.6,20.5,388,1570024
2015,Massachusetts,Female Breast,17.6,16.4,18.9,818,3493764
2015,Nebraska,Female Breast,18.6,16.3,21.3,233,950376
2015,South Dakota,Female Breast,18.6,15,22.8,104,425926
2015,Wisconsin,Female Breast,18.7,17.3,20.1,717,2900825
2015,California,Female Breast,19.6,19,20.2,4472,19625528
2015,Hawaii,Female Breast,19,16.2,22.1,180,709113
2015,Arizona,Female Breast,19,17.7,20.4,823,3430082
2015,Kansas,Female Breast,19.8,17.8,22.1,366,1459205
2015,Minnesota,Female Breast,19.2,17.8,20.8,680,2754885
2015,New Hampshire,Female Breast,18.8,16,22,173,671809
2015,New Mexico,Female Breast,19.7,17.3,22.3,264,1050497
2015,New York,Female Breast,19.2,18.4,20,2524,10163440
2015,Florida,Female Breast,19,18.3,19.7,2856,10351307
2015,Colorado,Female Breast,19,17.4,20.6,582,2711233
2015,Texas,Female Breast,19.7,19,20.4,2857,13813647
2015,Michigan,Female Breast,20.5,19.4,21.7,1378,5040958
2015,Arkansas,Female Breast,20.1,18.1,22.3,394,1515009
2015,Indiana,Female Breast,20.6,19.2,22.1,856,3353958
2015,Kentucky,Female Breast,21.1,19.4,22.9,593,2244369
2015,Maine,Female Breast,20.1,17.4,23.2,210,678029
2015,New Jersey,Female Breast,21,19.8,22.2,1272,4574398
2015,Delaware,Female Breast,21.1,17.7,25,143,486960
2015,North Dakota,Female Breast,21.1,16.8,26.2,91,368098
2015,Oregon,Female Breast,20,18.3,21.8,550,2032247
2015,South Carolina,Female Breast,20.4,18.8,22.1,654,2517715
2015,Utah,Female Breast,20.1,17.7,22.7,268,1485572
2015,Vermont,Female Breast,21,16.8,26,96,317024
2015,Washington,Female Breast,19.9,18.6,21.3,873,3584798
2015,West Virginia,Female Breast,21.1,18.6,23.9,279,930656
2015,Wyoming,Female Breast,20.2,15.6,25.7,70,286855
2015,Idaho,Female Breast,21.9,18.9,25.2,208,824551
2015,Illinois,Female Breast,21.8,20.7,22.8,1781,6531645
2015,Georgia,Female Breast,21.3,20.2,22.6,1241,5229726
2015,Alabama,Female Breast,22.6,21,24.4,729,2501401
2015,Louisiana,Female Breast,21.7,20,23.6,615,2384278
2015,Maryland,Female Breast,21.7,20.2,23.3,825,3091633
2015,Mississippi,Female Breast,21.8,19.7,24.1,424,1539511
2015,Missouri,Female Breast,21.4,20,22.9,867,3093650
2015,Montana,Female Breast,21.4,18,25.5,146,512869
2015,Nevada,Female Breast,21.4,19.2,23.8,358,1436336
2015,North Carolina,Female Breast,21.6,20.5,22.8,1397,5155973
2015,District of Columbia,Female Breast,28.5,23.1,34.7,102,352341
2015,Ohio,Female Breast,22.8,21.7,23.9,1803,5921183
2015,Oklahoma,Female Breast,22.6,20.7,24.7,540,1971061
2015,Pennsylvania,Female Breast,21.7,20.8,22.7,2036,6530809
2015,Tennessee,Female Breast,22.1,20.6,23.6,941,3379230
2015,Virginia,Female Breast,21.3,20.1,22.7,1117,4251666
